sha256	jar_entry	role	translation_disposition
15f0598bf8c64d2dc0fc2277304357aa9ba8b8da6193e6cc95556645372f81e5	BOOT-INF/classes/ca/mc/exchange_simulator/ExchangeSimulatorApplication.class	application_bootstrap	not_ported_runtime_shell
8af4f661ff9a002c5051dbff07353102b3b6f401b1f41523aaeab502b48e6323	BOOT-INF/classes/ca/mc/exchange_simulator/api/ReplayController.class	external_run_api	compatibility_fixture_only
7f7497693258c09807bcb32da01eaaed00a7361c6cf61365dacfeac03ced5e9a	BOOT-INF/classes/ca/mc/exchange_simulator/config/WebSocketConfig.class	websocket_transport	compatibility_fixture_only
10e949225d4e70e8c46e16e76f649e1502229b75b1f0ce7d2f78511eddd25600	BOOT-INF/classes/ca/mc/exchange_simulator/core/CancelOrder.class	cancel_command	planned_command_translation
3e1ece05487e34fdc63c60a62cc0512c3377801616b1658befb81dd4bb988897	BOOT-INF/classes/ca/mc/exchange_simulator/core/DeterministicRandom.class	random_stream	planned_rng_translation
ce5bf34b5d47a5dff3862b8b0201ac5b8e39cf6c2ac9a1219a70e530f4928808	BOOT-INF/classes/ca/mc/exchange_simulator/core/Fill.class	fill_result	planned_event_translation
71d46d0cd309c9be9e52c9dff0007c27ba3e08c76745d571f375a7c159b81eb7	BOOT-INF/classes/ca/mc/exchange_simulator/core/MarketSnapshot$LevelEntry.class	market_depth_level	planned_market_data_translation
1efa24d5a53247f8ed58bfa9f61d453149f721391688042747d8c8a83fb26168	BOOT-INF/classes/ca/mc/exchange_simulator/core/MarketSnapshot$PublicTrade.class	public_trade	planned_market_data_translation
2ab14c8a4847c9f5e9c70423f91bd6f68408c7c30ed2706d72ffc5fbab2509cb	BOOT-INF/classes/ca/mc/exchange_simulator/core/MarketSnapshot.class	market_snapshot	planned_market_data_translation
689f8cec3f6c4032c72b88164c037d06b420d1fabc63508c1c1d7e560bdcd08e	BOOT-INF/classes/ca/mc/exchange_simulator/core/Order.class	limit_order	planned_command_translation
c10754235d7b8e10d7333691af76050fd354012bad966bb818d53957ff3ff347	BOOT-INF/classes/ca/mc/exchange_simulator/core/OrderBook.class	venue_matching	planned_matching_translation_subject_to_orderbook_rs_differential
0b6e0dd7425b1bb191c8c7c99f22175157452cf380574c0c5ba0764bb45983ba	BOOT-INF/classes/ca/mc/exchange_simulator/core/RateLimitExceededException.class	order_limit_rejection	planned_error_translation
1c370c3d3b94e50a4038ce2f90dad1e49e07ddd48048e189374388a09239b397	BOOT-INF/classes/ca/mc/exchange_simulator/core/SelfMatchException.class	self_match_rejection	planned_error_translation
536994121dbf268c80e79a7ce6936458c7c99d6b23d2c6bd7b4ca6fc64a01f36	BOOT-INF/classes/ca/mc/exchange_simulator/entity/FillRecord.class	fill_persistence	observe_then_bunting_recovery_design
2705e2da56dd294738b851dbfeace37eae7b6fd6d02125b2c330971c2917834e	BOOT-INF/classes/ca/mc/exchange_simulator/entity/OrderRecord.class	order_persistence	observe_then_bunting_recovery_design
c96c5962be07f73bd9985e067faa9a1f144bf2ea7f9b5f5b7b67bfb164e2ca39	BOOT-INF/classes/ca/mc/exchange_simulator/entity/RunSession.class	run_persistence	observe_then_bunting_recovery_design
d1d96669b73f2f6d286d3fedf4a55ee52ec00af5ecf84da3dc4ef0fab52a306a	BOOT-INF/classes/ca/mc/exchange_simulator/event/StudentConnectedEvent.class	connection_event	compatibility_fixture_only
0357f2b18b9d18c6296f8d2a38d73757f298b67cfc5793e4e11af9f993a75d83	BOOT-INF/classes/ca/mc/exchange_simulator/repository/FillRecordRepository.class	fill_repository	not_directly_translated
fb79ca6503332a0e84481d776456383d95af85ba26484e560c8f6717cb46e517	BOOT-INF/classes/ca/mc/exchange_simulator/repository/OrderRecordRepository.class	order_repository	not_directly_translated
8b3db47d0afdb326508449fb443565ef83c1c74452a6ceb014274ae270c64101	BOOT-INF/classes/ca/mc/exchange_simulator/repository/RunSessionRepository.class	run_repository	not_directly_translated
c3132cefbd6792e4fb95fae96bb50bcc987c4d62c51c4db226454de03ee3475e	BOOT-INF/classes/ca/mc/exchange_simulator/scenario/ScenarioConfig.class	scenario_configuration	planned_sprint_7_1_translation
e3ee5661120a2fa76818c62225d2a0a870c4918a51617898c607f2d14a101dcc	BOOT-INF/classes/ca/mc/exchange_simulator/service/MetricsCalculator$TradingMetrics.class	metrics_result	planned_scoring_translation
04fd4bf91e93b4469f1efe571901085d51bb44aaf75b91649d9139ea1b22395a	BOOT-INF/classes/ca/mc/exchange_simulator/service/MetricsCalculator.class	scoring_metrics	planned_scoring_translation
65114e7fddb85cad964d90e82353c666e0589bffc77efc05b93f70d7bead0f5a	BOOT-INF/classes/ca/mc/exchange_simulator/service/RateLimitService.class	run_rate_limit	compatibility_fixture_only
b495896ea9f24ecf4a27ec6c2cd0db615ff97748f0cccace99e0435e4f266cba	BOOT-INF/classes/ca/mc/exchange_simulator/service/RegistrationService.class	participant_registration	compatibility_fixture_only
63c1ca37373bd69900efeee0fdb5f9dc579bd1244f1da38c3a347fcae7ad2bc5	BOOT-INF/classes/ca/mc/exchange_simulator/service/ScenarioService.class	scenario_loading	planned_sprint_7_1_translation
3da06a8f656ba611d9bf8be6a9448f651632c4429de55407365daac354ba5a06	BOOT-INF/classes/ca/mc/exchange_simulator/service/TokenService.class	authentication_token	compatibility_fixture_only
7f939a69a057690e46b72c9d402860a8936422e7da4409371614ca47d384a88e	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/EventManager.class	scheduled_scenario_events	planned_scheduler_translation
97f1b240e0e4619549b3578de222e14bfad393b2fcbcb2e771e211faab82f6b7	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/SimulationContext.class	authoritative_run_state	planned_run_kernel_translation
e6e68ac1bcf1783889584ce363d78219d58076b0fca91c19dcead8b3b8591e20	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/SimulationEngine.class	market_engine_orchestration	planned_run_kernel_translation
ea9f07e6ca73ce86570eab3b12c7ddf46e02fb4773b82c0c1981eb688a89b6c8	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/SimulationEvent.class	scheduled_event_configuration	planned_scheduler_translation
7622ff6cb71885c7dbc0abf83a8aebae75d7c73963c3fbbfe2cd3c14bf0746cf	BOOT-INF/classes/ca/mc/exchange_simulator/traders/BaseTrader.class	agent_base	planned_agent_translation
72bd399f9afaacfc46d49543574a5c68f04de16919a387ec71b3547bd28b7038	BOOT-INF/classes/ca/mc/exchange_simulator/traders/FundamentalTrader.class	fundamental_agent	planned_agent_translation
e351414252dc936c0832f0c6f1296f9426f40f445681d066f158e381db869e31	BOOT-INF/classes/ca/mc/exchange_simulator/traders/InstitutionalTrader.class	institutional_agent	planned_agent_translation
1e93e665cf582b6ebde20f812b5c0de78e3bbe1377c1099ffd316cc752003548	BOOT-INF/classes/ca/mc/exchange_simulator/traders/MarketMaker.class	market_maker_agent	planned_agent_translation
64451420a528f1ecfe6ed3f11baa4077e733ef82d130cb050d74bf459a31625c	BOOT-INF/classes/ca/mc/exchange_simulator/traders/MomentumTrader.class	momentum_agent	planned_agent_translation
045cb6066081dacccb2a9170a97fa3d5b72eeb532630b2ca1550c5e7f615a22a	BOOT-INF/classes/ca/mc/exchange_simulator/traders/NoiseTrader.class	noise_agent	planned_agent_translation
0db56cbcf1b59a60b7c7fa80dfdebe008ee528330dcf7703ef73c0e9bb1ac14f	BOOT-INF/classes/ca/mc/exchange_simulator/traders/SpikingTrader.class	spiking_agent	planned_agent_translation
83c0198b603790ebf5bc1be005b93609cb6aa42bb2793b0d6f3bbd919baaec44	BOOT-INF/classes/ca/mc/exchange_simulator/websocket/MarketDataHandler.class	market_data_transport	compatibility_fixture_only
092fbeb063a95d57e9366f88d0db81330c71e8958829192f8e6fdccefcbb1e9f	BOOT-INF/classes/ca/mc/exchange_simulator/websocket/OrderEntryHandler.class	order_transport_and_done	compatibility_fixture_only
e782797a6fde18d8400808be2f52fc885172d4a12e8b6266226206e4f83b7eea	BOOT-INF/classes/application.yaml	application_configuration	provenance_only
c6ec8e2d5f4484800dc3ef331a7959c132065eec6934674cf9f0b0b436357bed	BOOT-INF/classes/application.yml	application_configuration	provenance_only
a3a44fdc2f37188ebe3b46eb04be424e32c93a187419b0f3c19466aa19c9c5a6	BOOT-INF/classes/schema.sql	persistence_schema	observe_then_bunting_recovery_design
161f4d072883dbd6231abb98728ed6a356adfc9f31a86d75d925a0f26b21abb6	BOOT-INF/classes/scenarios/flash.json	scenario_configuration	planned_sprint_7_1_translation
96e74be40ec0460304b9172f74c15699365893880297e190e940392ddfd92c3c	BOOT-INF/classes/scenarios/hft_dominated.json	scenario_configuration	planned_sprint_7_1_translation
dd1b9cea1fa99d79e550da3dd713b83fbf311f90ad8b0d2a79f3dbe5d5d90b83	BOOT-INF/classes/scenarios/mini_flash_crash.json	scenario_configuration	planned_sprint_7_1_translation
ca8770206ac4bebe0a05ccd7dd118b4132e18e090116dccb719f8b80abbb1846	BOOT-INF/classes/scenarios/normal_market.json	scenario_configuration	planned_sprint_7_1_translation
b2907178fa6f4993658645a4daaa68360ccf2105abfbfaab5a2fc2a6669f0692	BOOT-INF/classes/scenarios/stressed_market.json	scenario_configuration	planned_sprint_7_1_translation
